Fecha,Casos_diarios
26-02-2020,0
27-02-2020,4
28-02-2020,2
29-02-2020,2
1/3/2020,2
2/3/2020,5
3/3/2020,9
4/3/2020,10
5/3/2020,11
6/3/2020,6
7/3/2020,7
8/3/2020,8
9/3/2020,5
10/3/2020,17
11/3/2020,39
12/3/2020,41
13-03-2020,66
14-03-2020,52
15-03-2020,37
16-03-2020,77
17-03-2020,104
18-03-2020,116
19-03-2020,151
20-03-2020,132
21-03-2020,85
22-03-2020,70
23-03-2020,168
24-03-2020,220
25-03-2020,185
26-03-2020,224
27-03-2020,262
28-03-2020,191
29-03-2020,166
30-03-2020,345
31-03-2020,311
1/4/2020,382
2/4/2020,347
3/4/2020,392
4/4/2020,250
5/4/2020,259
6/4/2020,631
7/4/2020,515
8/4/2020,581
9/4/2020,483
10/4/2020,572
11/4/2020,464
12/4/2020,479
13-04-2020,953
14-04-2020,936
15-04-2020,985
16-04-2020,996
17-04-2020,1145
18-04-2020,815
19-04-2020,794
20-04-2020,1521
21-04-2020,1471
22-04-2020,1423
23-04-2020,1506
24-04-2020,1734
25-04-2020,1164
26-04-2020,1117
27-04-2020,1942
28-04-2020,1961
29-04-2020,1948
30-04-2020,1884
1/5/2020,1555
2/5/2020,1493
3/5/2020,1377
4/5/2020,2642
5/5/2020,2234
6/5/2020,2389
7/5/2020,2531
8/5/2020,2530
9/5/2020,1657
10/5/2020,1552
11/5/2020,3118
12/5/2020,3070
13-05-2020,3230
14-05-2020,3217
15-05-2020,3694
16-05-2020,2270
17-05-2020,1739
18-05-2020,4181
19-05-2020,3710
20-05-2020,4052
21-05-2020,4103
22-05-2020,4132
23-05-2020,2416
24-05-2020,2002
25-05-2020,4788
26-05-2020,4423
27-05-2020,4566
28-05-2020,4310
29-05-2020,4468
30-05-2020,2822
31-05-2020,2199
1/6/2020,5453
2/6/2020,4837
3/6/2020,5073
4/6/2020,5013
5/6/2020,5159
6/6/2020,3149
7/6/2020,2468
8/6/2020,6291
9/6/2020,5873
10/6/2020,5826
11/6/2020,5471
12/6/2020,5744
13-06-2020,3231
14-06-2020,2702
15-06-2020,6690
16-06-2020,6476
17-06-2020,6180
18-06-2020,6146
19-06-2020,6162
20-06-2020,3736
21-06-2020,2610
22-06-2020,7014
23-06-2020,6617
24-06-2020,6369
25-06-2020,6342
26-06-2020,6618
27-06-2020,3779
28-06-2020,3065
29-06-2020,7563
30-06-2020,7229
1/7/2020,7696
2/7/2020,7100
3/7/2020,7121
4/7/2020,3760
5/7/2020,3103
6/7/2020,7883
7/7/2020,7927
8/7/2020,7453
9/7/2020,7059
10/7/2020,7221
11/7/2020,3927
12/7/2020,3278
13-07-2020,8927
14-07-2020,8463
15-07-2020,8864
16-07-2020,8266
17-07-2020,8050
18-07-2020,4453
19-07-2020,3501
20-07-2020,9133
21-07-2020,8660
22-07-2020,8304
23-07-2020,8097
24-07-2020,8029
25-07-2020,4211
26-07-2020,3070
27-07-2020,8527
28-07-2020,8202
29-07-2020,7674
30-07-2020,7576
31-07-2020,6739
1/8/2020,3834
2/8/2020,2563
3/8/2020,7537
4/8/2020,7393
5/8/2020,7179
6/8/2020,6678
7/8/2020,6630
8/8/2020,3682
9/8/2020,2442
10/8/2020,7271
11/8/2020,6881
12/8/2020,6501
13-08-2020,6456
14-08-2020,6219
15-08-2020,3255
16-08-2020,2340
17-08-2020,6903
18-08-2020,6732
19-08-2020,6299
20-08-2020,6031
21-08-2020,6307
22-08-2020,3163
23-08-2020,2356
24-08-2020,7099
25-08-2020,6697
26-08-2020,7037
27-08-2020,6541
28-08-2020,6337
29-08-2020,3167
30-08-2020,2245
31-08-2020,7044
1/9/2020,7155
2/9/2020,6921
3/9/2020,6300
4/9/2020,6041
5/9/2020,2906
6/9/2020,2098
7/9/2020,6428
8/9/2020,6629
9/9/2020,6065
10/9/2020,5707
11/9/2020,5506
12/9/2020,2815
13-09-2020,1918
14-09-2020,6273
15-09-2020,4372
16-09-2020,2251
17-09-2020,6416
18-09-2020,5614
19-09-2020,2822
20-09-2020,1865
21-09-2020,6323
22-09-2020,6177
23-09-2020,5834
24-09-2020,5408
25-09-2020,5287
26-09-2020,2671
27-09-2020,1840
28-09-2020,6304
29-09-2020,5964
30-09-2020,5558
1/10/2020,5293
2/10/2020,5006
3/10/2020,2458
4/10/2020,1769
5/10/2020,5934
6/10/2020,5956
7/10/2020,5775
8/10/2020,5513
9/10/2020,5666
10/10/2020,3041
11/10/2020,2218
12/10/2020,6827
13-10-2020,7135
14-10-2020,6476
15-10-2020,6466
16-10-2020,6615
17-10-2020,3354
18-10-2020,2369
19-10-2020,8233
20-10-2020,8394
21-10-2020,7420
22-10-2020,7296
23-10-2020,7235
24-10-2020,3503
25-10-2020,2474
26-10-2020,8411
27-10-2020,7949
28-10-2020,7185
29-10-2020,6873
30-10-2020,6284
31-10-2020,3019
1/11/2020,2172
2/11/2020,5171
3/11/2020,8087
4/11/2020,7637
5/11/2020,7557
6/11/2020,7098
7/11/2020,3545
8/11/2020,2652
9/11/2020,8974
10/11/2020,8939
11/11/2020,8358
12/11/2020,8151
13-11-2020,7581
14-11-2020,3908
15-11-2020,2641
16-11-2020,3313
17-11-2020,9625
18-11-2020,8719
19-11-2020,8215
20-11-2020,8395
21-11-2020,4220
22-11-2020,2785
23-11-2020,10361
24-11-2020,10287
25-11-2020,9586
26-11-2020,9600
27-11-2020,9618
28-11-2020,4896
29-11-2020,3013
30-11-2020,10934
1/12/2020,11633
2/12/2020,11466
3/12/2020,11219
4/12/2020,10915
5/12/2020,5998
6/12/2020,3178
7/12/2020,13110
8/12/2020,13007
9/12/2020,12502
10/12/2020,12756
11/12/2020,12499
12/12/2020,6902
13-12-2020,3422
14-12-2020,14381
15-12-2020,14046
16-12-2020,13331
17-12-2020,12800
18-12-2020,12551
19-12-2020,6616
20-12-2020,3799
21-12-2020,14476
22-12-2020,13887
23-12-2020,12823
24-12-2020,10480
25-12-2020,2735
26-12-2020,5933
27-12-2020,4397
28-12-2020,16224
29-12-2020,16099
30-12-2020,14728
31-12-2020,12083
1/1/2021,3413
2/1/2021,6948
3/1/2021,5274
4/1/2021,18556
5/1/2021,18821
6/1/2021,18409
7/1/2021,18766
8/1/2021,18601
9/1/2021,9842
10/1/2021,5663
11/1/2021,21044
12/1/2021,19503
13-01-2021,18651
14-01-2021,18371
15-01-2021,17514
16-01-2021,9441
17-01-2021,5329
18-01-2021,19675
19-01-2021,19046
20-01-2021,17478
21-01-2021,16925
22-01-2021,16480
23-01-2021,8803
24-01-2021,4749
25-01-2021,18196
26-01-2021,17063
27-01-2021,14919
28-01-2021,14026
29-01-2021,12367
30-01-2021,6812
31-01-2021,3709
1/2/2021,4722
2/2/2021,13447
3/2/2021,11873
4/2/2021,10835
5/2/2021,10200
6/2/2021,5345
7/2/2021,2762
8/2/2021,11671
9/2/2021,9323
10/2/2021,8532
11/2/2021,7836
12/2/2021,7723
13-02-2021,4001
14-02-2021,2172
15-02-2021,8342
16-02-2021,7802
17-02-2021,7038
18-02-2021,6982
19-02-2021,6799
20-02-2021,3433
21-02-2021,2050
22-02-2021,8649
23-02-2021,7520
24-02-2021,6878
25-02-2021,6788
26-02-2021,6886
27-02-2021,3509
28-02-2021,2116
1/3/2021,8675
2/3/2021,6955
3/3/2021,6589
4/3/2021,6334
5/3/2021,6014
6/3/2021,3066
7/3/2021,2001
8/3/2021,7093
9/3/2021,5976
10/3/2021,5529
11/3/2021,5373
12/3/2021,5267
13-03-2021,2671
14-03-2021,1562
15-03-2021,2151
16-03-2021,6785
17-03-2021,5314
18-03-2021,5042
19-03-2021,4777
20-03-2021,2441
21-03-2021,1559
22-03-2021,5947
23-03-2021,5223
24-03-2021,4670
25-03-2021,4623
26-03-2021,4201
27-03-2021,2263
28-03-2021,1328
29-03-2021,5317
30-03-2021,4462
31-03-2021,4046
1/4/2021,2096
2/4/2021,1706
3/4/2021,1617
4/4/2021,1434
5/4/2021,5561
6/4/2021,4658
7/4/2021,4425
8/4/2021,4253
9/4/2021,4063
10/4/2021,2231
11/4/2021,1210
12/4/2021,5099
13-04-2021,4257
14-04-2021,3853
15-04-2021,3783
16-04-2021,3334
17-04-2021,1690
18-04-2021,1101
19-04-2021,4350
20-04-2021,3667
21-04-2021,3639
22-04-2021,3287
23-04-2021,3191
24-04-2021,1748
25-04-2021,1072
26-04-2021,3996
27-04-2021,3460
28-04-2021,3184
29-04-2021,2981
30-04-2021,2701
1/5/2021,1002
2/5/2021,956
3/5/2021,3440
4/5/2021,2905
5/5/2021,2591
6/5/2021,2779
7/5/2021,2502
8/5/2021,1280
9/5/2021,782
10/5/2021,1731
11/5/2021,3199
12/5/2021,2635
13-05-2021,2374
14-05-2021,2481
15-05-2021,1212
16-05-2021,773
17-05-2021,2894
18-05-2021,2581
19-05-2021,2489
20-05-2021,2413
21-05-2021,2388
22-05-2021,1150
23-05-2021,799
24-05-2021,2956
25-05-2021,2717
26-05-2021,2634
27-05-2021,2558
28-05-2021,2499
29-05-2021,1139
30-05-2021,932
31-05-2021,3080
1/6/2021,2808
2/6/2021,2812
3/6/2021,2655
4/6/2021,2767
5/6/2021,1350
6/6/2021,843
7/6/2021,3683
8/6/2021,3589
9/6/2021,3389
10/6/2021,3308
11/6/2021,3289
12/6/2021,1710
13-06-2021,1095
14-06-2021,4217
15-06-2021,3877
16-06-2021,3937
17-06-2021,3970
18-06-2021,3973
19-06-2021,2064
20-06-2021,1272
21-06-2021,5314
22-06-2021,5178
23-06-2021,5344
24-06-2021,5343
25-06-2021,5223
26-06-2021,2749
27-06-2021,1708
28-06-2021,6966
29-06-2021,6439
30-06-2021,6263
1/7/2021,6527
2/7/2021,6771
3/7/2021,3466
4/7/2021,2268
5/7/2021,9301
6/7/2021,9318
7/7/2021,10106
8/7/2021,10118
9/7/2021,10529
10/7/2021,5323
11/7/2021,3529
12/7/2021,13965
13-07-2021,14070
14-07-2021,13947
15-07-2021,13581
16-07-2021,14100
17-07-2021,6905
18-07-2021,4688
19-07-2021,18208
20-07-2021,18365
21-07-2021,17945
22-07-2021,18864
23-07-2021,18020
24-07-2021,8730
25-07-2021,6385
26-07-2021,22782
27-07-2021,22172
28-07-2021,20708
29-07-2021,21408
30-07-2021,20126
31-07-2021,9386
1/8/2021,7336
2/8/2021,23616
3/8/2021,22984
4/8/2021,21739
5/8/2021,21976
6/8/2021,21245
7/8/2021,10090
8/8/2021,7570
9/8/2021,25605
10/8/2021,24742
11/8/2021,23151
12/8/2021,22322
13-08-2021,21661
14-08-2021,9525
15-08-2021,6787
16-08-2021,24481
17-08-2021,22004
18-08-2021,20961
19-08-2021,19076
20-08-2021,18049
21-08-2021,7668
22-08-2021,5924
23-08-2021,21305
24-08-2021,18781
25-08-2021,17319
26-08-2021,16288
27-08-2021,15730
28-08-2021,7062
29-08-2021,4814
30-08-2021,17773
31-08-2021,15638
1/9/2021,14760
2/9/2021,13942
3/9/2021,13353
4/9/2021,6367
5/9/2021,4201
6/9/2021,16005
7/9/2021,13468
8/9/2021,12203
9/9/2021,12155
10/9/2021,11885
11/9/2021,5233
12/9/2021,3746
13-09-2021,13866
14-09-2021,11765
15-09-2021,7736
16-09-2021,3839
17-09-2021,11776
18-09-2021,4722
19-09-2021,3242
20-09-2021,12796
21-09-2021,10460
22-09-2021,9954
23-09-2021,8866
24-09-2021,8828
25-09-2021,3794
26-09-2021,2744
27-09-2021,10325
28-09-2021,7899
29-09-2021,7358
30-09-2021,6486
1/10/2021,6152
2/10/2021,2819
3/10/2021,2138
4/10/2021,7853
5/10/2021,6566
6/10/2021,6103
7/10/2021,5495
8/10/2021,5220
9/10/2021,2418
10/10/2021,2031
11/10/2021,6758
12/10/2021,5426
13-10-2021,4875
14-10-2021,4866
15-10-2021,4685
16-10-2021,1870
17-10-2021,1406
18-10-2021,5577
19-10-2021,4541
20-10-2021,4268
21-10-2021,4120
22-10-2021,3980
23-10-2021,1705
24-10-2021,1296
25-10-2021,5252
26-10-2021,4206
27-10-2021,3847
28-10-2021,3654
29-10-2021,3485
30-10-2021,1286
31-10-2021,966
1/11/2021,3467
2/11/2021,2562
3/11/2021,3875
4/11/2021,3520
5/11/2021,3231
6/11/2021,1403
7/11/2021,1030
8/11/2021,4213
9/11/2021,3579
10/11/2021,3346
11/11/2021,3323
12/11/2021,3107
13-11-2021,1223
14-11-2021,868
15-11-2021,1381
16-11-2021,3938
17-11-2021,3605
18-11-2021,3235
19-11-2021,2978
20-11-2021,1294
21-11-2021,982
22-11-2021,4391
23-11-2021,3526
24-11-2021,3236
25-11-2021,3135
26-11-2021,2785
27-11-2021,1152
28-11-2021,1005
29-11-2021,3916
30-11-2021,3190
1/12/2021,3044
2/12/2021,3163
3/12/2021,2777
4/12/2021,1061
5/12/2021,882
6/12/2021,3749
7/12/2021,3255
8/12/2021,2935
9/12/2021,2814
10/12/2021,2788
11/12/2021,926
12/12/2021,906
13-12-2021,3322
14-12-2021,2834
15-12-2021,2828
16-12-2021,2770
17-12-2021,2542
18-12-2021,1156
19-12-2021,987
20-12-2021,3820
21-12-2021,3649
22-12-2021,3939
23-12-2021,4134
24-12-2021,3318
25-12-2021,1113
26-12-2021,2012
27-12-2021,8260
28-12-2021,9831
29-12-2021,11627
30-12-2021,12780
31-12-2021,11297
1/1/2022,3757
2/1/2022,5868
3/1/2022,24299
4/1/2022,32330
5/1/2022,39146
6/1/2022,42720
7/1/2022,46683
8/1/2022,22680
9/1/2022,19065
10/1/2022,69003
11/1/2022,71900
12/1/2022,75684
13-01-2022,74978
14-01-2022,73472
15-01-2022,31477
16-01-2022,23881
17-01-2022,81302
18-01-2022,75305
19-01-2022,71115
20-01-2022,65742
21-01-2022,57993
22-01-2022,25291
23-01-2022,19021
24-01-2022,62338
25-01-2022,51378
26-01-2022,46573
27-01-2022,41530
28-01-2022,36598
29-01-2022,16659
30-01-2022,12439
31-01-2022,37510
1/2/2022,29513
2/2/2022,26920
3/2/2022,23346
4/2/2022,20160
5/2/2022,8937
6/2/2022,6593
7/2/2022,9686
8/2/2022,20031
9/2/2022,14943
10/2/2022,13691
11/2/2022,12491
12/2/2022,5865
13-02-2022,4898
14-02-2022,13381
15-02-2022,10387
16-02-2022,9679
17-02-2022,9260
18-02-2022,8106
19-02-2022,3657
20-02-2022,3176
21-02-2022,8162
22-02-2022,6422
23-02-2022,5941
24-02-2022,5458
25-02-2022,4465
26-02-2022,1762
27-02-2022,1521
28-02-2022,5255
1/3/2022,3637
2/3/2022,3148
3/3/2022,3259
4/3/2022,2787
5/3/2022,1111
6/3/2022,903
7/3/2022,3027
8/3/2022,2469
9/3/2022,2413
10/3/2022,2267
11/3/2022,1879
12/3/2022,743
13-03-2022,683
14-03-2022,2265
15-03-2022,1926
16-03-2022,1596
17-03-2022,1524
18-03-2022,1331
19-03-2022,518
20-03-2022,331
21-03-2022,588
22-03-2022,1698
23-03-2022,1357
24-03-2022,1267
25-03-2022,1161
26-03-2022,422
27-03-2022,357
28-03-2022,1462
29-03-2022,1263
30-03-2022,1188
31-03-2022,1066
1/4/2022,765
2/4/2022,343
3/4/2022,281
4/4/2022,1029
5/4/2022,810
6/4/2022,798
7/4/2022,767
8/4/2022,729
9/4/2022,315
10/4/2022,261
11/4/2022,801
12/4/2022,674
13-04-2022,642
14-04-2022,276
15-04-2022,236
16-04-2022,212
17-04-2022,228
18-04-2022,886
19-04-2022,606
20-04-2022,756
21-04-2022,586
22-04-2022,572
23-04-2022,271
24-04-2022,329
25-04-2022,863
26-04-2022,688
27-04-2022,672
28-04-2022,623
29-04-2022,547
30-04-2022,243
1/5/2022,222
2/5/2022,857
3/5/2022,797
4/5/2022,756
5/5/2022,677
6/5/2022,772
7/5/2022,294
8/5/2022,283
9/5/2022,1079
10/5/2022,510
11/5/2022,1144
12/5/2022,1064
13-05-2022,985
14-05-2022,397
15-05-2022,335
16-05-2022,1412
17-05-2022,1322
18-05-2022,1420
19-05-2022,1448
20-05-2022,1416
21-05-2022,593
22-05-2022,579
23-05-2022,2301
24-05-2022,2114
25-05-2022,2320
26-05-2022,2171
27-05-2022,2159
28-05-2022,924
29-05-2022,876
30-05-2022,3470
31-05-2022,3461
1/6/2022,3665
2/6/2022,3478
3/6/2022,3676
4/6/2022,1559
5/6/2022,1356
6/6/2022,6200
7/6/2022,5791
8/6/2022,6614
9/6/2022,6369
10/6/2022,6482
11/6/2022,2616
12/6/2022,2264
13-06-2022,10039
14-06-2022,9562
15-06-2022,10208
16-06-2022,10018
17-06-2022,10606
18-06-2022,4453
19-06-2022,3733
20-06-2022,16957
21-06-2022,16735
22-06-2022,18014
23-06-2022,18409
24-06-2022,18965
25-06-2022,7782
26-06-2022,7167
27-06-2022,28019
28-06-2022,26950
29-06-2022,27564
30-06-2022,27831
1/7/2022,27152
2/7/2022,11114
3/7/2022,9632
4/7/2022,37784
5/7/2022,36007
6/7/2022,36453
7/7/2022,35711
8/7/2022,33404
9/7/2022,13288
10/7/2022,11636
11/7/2022,44550
12/7/2022,39637
13-07-2022,37545
14-07-2022,35391
15-07-2022,31826
16-07-2022,12400
17-07-2022,10354
18-07-2022,38847
19-07-2022,32969
20-07-2022,31827
21-07-2022,28372
22-07-2022,25218
23-07-2022,9627
24-07-2022,7504
25-07-2022,28488
26-07-2022,22981
27-07-2022,20538
28-07-2022,17760
29-07-2022,15140
30-07-2022,5936
31-07-2022,5023
1/8/2022,18914
2/8/2022,14396
3/8/2022,13319
4/8/2022,12068
5/8/2022,10607
6/8/2022,4014
7/8/2022,3270
8/8/2022,13093
9/8/2022,9846
10/8/2022,8932
11/8/2022,7753
12/8/2022,6746
13-08-2022,2458
14-08-2022,2139
15-08-2022,8209
16-08-2022,5876
17-08-2022,5345
18-08-2022,4834
19-08-2022,4383
20-08-2022,1708
21-08-2022,1522
22-08-2022,5618
23-08-2022,4126
24-08-2022,3755
25-08-2022,3281
26-08-2022,2946
27-08-2022,1140
28-08-2022,1108
29-08-2022,3830
30-08-2022,3075
31-08-2022,2599
1/9/2022,2437
2/9/2022,2222
3/9/2022,963
4/9/2022,894
5/9/2022,2762
6/9/2022,2107
7/9/2022,1865
8/9/2022,1767
9/9/2022,1697
10/9/2022,632
11/9/2022,594
12/9/2022,2283
13-09-2022,1638
14-09-2022,1400
15-09-2022,729
16-09-2022,415
17-09-2022,466
18-09-2022,394
19-09-2022,1866
20-09-2022,1464
21-09-2022,1307
22-09-2022,1133
23-09-2022,1043
24-09-2022,422
25-09-2022,340
26-09-2022,1324
27-09-2022,960
28-09-2022,807
29-09-2022,709
30-09-2022,637
1/10/2022,321
2/10/2022,249
3/10/2022,913
4/10/2022,677
5/10/2022,659
6/10/2022,579
7/10/2022,480
8/10/2022,174
9/10/2022,169
10/10/2022,650
11/10/2022,555
12/10/2022,461
13-10-2022,459
14-10-2022,399
15-10-2022,146
16-10-2022,162
17-10-2022,603
18-10-2022,471
19-10-2022,464
20-10-2022,425
21-10-2022,386
22-10-2022,148
23-10-2022,124
24-10-2022,648
25-10-2022,497
26-10-2022,535
27-10-2022,444
28-10-2022,444
29-10-2022,151
30-10-2022,99
31-10-2022,604
1/11/2022,475
2/11/2022,392
3/11/2022,647
4/11/2022,528
5/11/2022,209
6/11/2022,197
7/11/2022,919
8/11/2022,768
9/11/2022,788
10/11/2022,822
11/11/2022,700
12/11/2022,256
13-11-2022,259
14-11-2022,1113
15-11-2022,1030
16-11-2022,1047
17-11-2022,966
18-11-2022,999
19-11-2022,298
20-11-2022,295
21-11-2022,448
22-11-2022,1640
23-11-2022,1609
24-11-2022,1586
25-11-2022,1543
26-11-2022,579
27-11-2022,540
28-11-2022,2550
29-11-2022,2373
30-11-2022,2217
1/12/2022,2351
2/12/2022,2139
3/12/2022,831
4/12/2022,780
5/12/2022,3733
6/12/2022,3560
7/12/2022,3681
8/12/2022,3434
9/12/2022,3184
10/12/2022,1323
11/12/2022,1139
12/12/2022,4879
13-12-2022,4988
14-12-2022,5157
15-12-2022,4849
16-12-2022,4385
17-12-2022,1778
18-12-2022,1389
19-12-2022,6758
20-12-2022,6576
21-12-2022,6361
22-12-2022,6045
23-12-2022,5043
24-12-2022,1391
25-12-2022,842
26-12-2022,6585
27-12-2022,5907
28-12-2022,5992
29-12-2022,5320
30-12-2022,4779
31-12-2022,1525
1/1/2023,1025
2/1/2023,6434
3/1/2023,6201
4/1/2023,6287
5/1/2023,5580
6/1/2023,4880
7/1/2023,1758
8/1/2023,1583
9/1/2023,6840
10/1/2023,5631
11/1/2023,5184
12/1/2023,4607
13-01-2023,4034
14-01-2023,1466
15-01-2023,1298
16-01-2023,5476
17-01-2023,4597
18-01-2023,4616
19-01-2023,4186
20-01-2023,3875
21-01-2023,1435
22-01-2023,1172
23-01-2023,5386
24-01-2023,4381
25-01-2023,4149
26-01-2023,3871
27-01-2023,3202
28-01-2023,1216
29-01-2023,1033
30-01-2023,4728
31-01-2023,3720
1/2/2023,3573
2/2/2023,3340
3/2/2023,2963
4/2/2023,1063
5/2/2023,769
6/2/2023,1235
7/2/2023,4700
8/2/2023,4056
9/2/2023,3562
10/2/2023,3309
11/2/2023,1150
12/2/2023,934
13-02-2023,4326
14-02-2023,3385
15-02-2023,3528
16-02-2023,3352
17-02-2023,3027
18-02-2023,1060
19-02-2023,994
20-02-2023,4347
21-02-2023,3783
22-02-2023,3709
23-02-2023,3402
24-02-2023,3010
25-02-2023,1029
26-02-2023,921
27-02-2023,4387
28-02-2023,3531
1/3/2023,3417
2/3/2023,3142
3/3/2023,2991
4/3/2023,950
5/3/2023,883
6/3/2023,4567
7/3/2023,3716
8/3/2023,3613
9/3/2023,3422
10/3/2023,3162
11/3/2023,1073
12/3/2023,890
13-03-2023,4561
14-03-2023,3606
15-03-2023,3300
16-03-2023,2984
17-03-2023,2607
18-03-2023,860
19-03-2023,624
20-03-2023,910
21-03-2023,3845
22-03-2023,3393
23-03-2023,3111
24-03-2023,2614
25-03-2023,915
26-03-2023,750
27-03-2023,3576
28-03-2023,2887
29-03-2023,2614
30-03-2023,2336
31-03-2023,2035
1/4/2023,667
2/4/2023,532
3/4/2023,2555
4/4/2023,2047
5/4/2023,1786
6/4/2023,551
7/4/2023,470
8/4/2023,442
9/4/2023,454
10/4/2023,2307
11/4/2023,1763
12/4/2023,1826
13-04-2023,1637
14-04-2023,1440
15-04-2023,451
16-04-2023,442
17-04-2023,2114
18-04-2023,1732
19-04-2023,1746
20-04-2023,1590
21-04-2023,1326
22-04-2023,421
23-04-2023,407
24-04-2023,2101
25-04-2023,1781
26-04-2023,1795
27-04-2023,1594
28-04-2023,1320
29-04-2023,435
30-04-2023,374
1/5/2023,550
2/5/2023,2126
3/5/2023,1784
4/5/2023,1645
5/5/2023,1195
6/5/2023,416
7/5/2023,359
8/5/2023,1868
9/5/2023,1433
10/5/2023,660
11/5/2023,1559
12/5/2023,1134
13-05-2023,344
14-05-2023,315
15-05-2023,1587
16-05-2023,1351
17-05-2023,1297
18-05-2023,1145
19-05-2023,1009
20-05-2023,312
21-05-2023,261
22-05-2023,1360
23-05-2023,1138
24-05-2023,1082
25-05-2023,987
26-05-2023,813
27-05-2023,264
28-05-2023,238
29-05-2023,1071
30-05-2023,906
31-05-2023,800
1/6/2023,531
2/6/2023,448
3/6/2023,138
4/6/2023,108
5/6/2023,647
6/6/2023,521
7/6/2023,561
8/6/2023,526
9/6/2023,413
10/6/2023,143
11/6/2023,109
12/6/2023,586
13-06-2023,508
14-06-2023,507
15-06-2023,411
16-06-2023,371
17-06-2023,97
18-06-2023,85
19-06-2023,484
20-06-2023,444
21-06-2023,405
22-06-2023,388
23-06-2023,213
24-06-2023,15
